division	O
is	O
not	O
brought	O
about	O
by	O
the	O
operatives	O
mutually	O
exchanging	O
their	O
individual	O
products	O
.	O

Only	O
such	O
products	O
can	O
become	O
commodities	O
with	O
regard	O
to	O
each	O
other	O
,	O
as	O
result	O
from	O
different	O
kinds	O
of	O
labour	O
,	O
each	O
kind	O
being	O
carried	O
on	O
independently	O
and	O
for	O
the	O
account	O
of	O
private	O
individuals	O
.	O

To	O
resume	O
,	O
then	O
:	O
In	O
the	O
use	O
value	O
of	O
each	O
commodity	O
there	O
is	O
contained	O
useful	O
labour	O
,	O
i.e.	O
,	O
productive	O
activity	O
of	O
a	O
definite	O
kind	O
and	O
exercised	O
with	O
a	O
definite	O
aim	O
.	O

Use	O
values	O
can	O
not	O
confront	O
each	O
other	O
as	O
commodities	O
,	O
unless	O
the	O
useful	O
labour	O
embodied	O
in	O
them	O
is	O
qualitatively	O
different	O
in	O
each	O
of	O
them	O
.	O

In	O
a	O
community	O
,	O
the	O
produce	O
of	O
which	O
in	O
general	O
takes	O
the	O
form	O
of	O
commodities	O
,	O
i.e.	O
,	O
in	O
a	O
community	O
of	O
commodity	O
producers	O
,	O
this	O
qualitative	O
difference	O
between	O
the	O
useful	O
forms	O
of	O
labour	O
that	O
are	O
carried	O
on	O
independently	O
by	O
individual	O
producers	O
,	O
each	O
on	O
their	O
own	O
account	O
,	O
develops	O
into	O
a	O
complex	O
system	O
,	O
a	O
social	O
division	O
of	O
labour	O
.	O

Anyhow	O
,	O
whether	O
the	O
coat	O
be	O
worn	O
by	O
the	O
tailor	O
or	O
by	O
his	O
customer	O
,	O
in	O
either	O
case	O
it	O
operates	O
as	O
a	O
use	O
value	O
.	O

Nor	O
is	O
the	O
relation	O
between	O
the	O
coat	O
and	O
the	O
labour	O
that	O
produced	O
it	O
altered	O
by	O
the	O
circumstance	O
that	O
tailoring	O
may	O
have	O
become	O
a	O
special	O
trade	O
,	O
an	O
independent	O
branch	O
of	O
the	O
social	O
division	O
of	O
labour	O
.	O

Wherever	O
the	O
want	O
of	O
clothing	O
forced	O
them	O
to	O
it	O
,	O
the	O
human	O
race	O
made	O
clothes	O
for	O
thousands	O
of	O
years	O
,	O
without	O
a	O
single	O
man	O
becoming	O
a	O
tailor	O
.	O

But	O
coats	O
and	O
linen	O
,	O
like	O
every	O
other	O
element	O
of	O
material	O
wealth	O
that	O
is	O
not	O
the	O
spontaneous	O
produce	O
of	O
Nature	O
,	O
must	O
invariably	O
owe	O
their	O
existence	O
to	O
a	O
special	O
productive	O
activity	O
,	O
exercised	O
with	O
a	O
definite	O
aim	O
,	O
an	O
activity	O
that	O
appropriates	O
particular	O
nature-given	O
materials	O
to	O
particular	O
human	O
wants	O
.	O

So	O
far	O
therefore	O
as	O
labour	O
is	O
a	O
creator	O
of	O
use	O
value	O
,	O
is	O
useful	O
labour	O
,	O
it	O
is	O
a	O
necessary	O
condition	O
,	O
independent	O
of	O
all	O
forms	O
of	O
society	O
,	O
for	O
the	O
existence	O
of	O
the	O
human	O
race	O
;	O
it	O
is	O
an	O
eternal	O
nature-imposed	O
necessity	O
,	O
without	O
which	O
there	O
can	O
be	O
no	O
material	O
exchanges	O
between	O
man	O
and	O
Nature	O
,	O
and	O
therefore	O
no	O
life	O
.	O

The	O
use	O
values	O
,	O
coat	O
,	O
linen	O
,	O
&	O
c.	O
,	O
i.e.	O
,	O
the	O
bodies	O
of	O
commodities	O
,	O
are	O
combinations	O
of	O
two	O
elements	O
-	O
matter	O
and	O
labour	O
.	O

If	O
we	O
take	O
away	O
the	O
useful	O
labour	O
expended	O
upon	O
them	O
,	O
a	O
material	O
substratum	O
is	O
always	O
left	O
,	O
which	O
is	O
furnished	O
by	O
Nature	O
without	O
the	O
help	O
of	O
man	O
.	O

The	O
latter	O
can	O
work	O
only	O
as	O
Nature	O
does	O
,	O
that	O
is	O
by	O
changing	O
the	O
form	O
of	O
matter	O
.	O

Nay	O
more	O
,	O
in	O
this	O
work	O
of	O
changing	O
the	O
form	O
he	O
is	O
constantly	O
helped	O
by	O
natural	O
forces	O
.	O

We	O
see	O
,	O
then	O
,	O
that	O
labour	O
is	O
not	O
the	O
only	O
source	O
of	O
material	O
wealth	O
,	O
of	O
use	O
values	O
produced	O
by	O
labour	O
.	O

As	O
William	PERSON
Petty	PERSON
puts	O
it	O
,	O
labour	O
is	O
its	O
father	O
and	O
the	O
earth	O
its	O
mother	O
.	O

Let	O
us	O
now	O
pass	O
from	O
the	O
commodity	O
considered	O
as	O
a	O
use	O
value	O
to	O
the	O
value	O
of	O
commodities	O
.	O

By	O
our	O
assumption	O
,	O
the	O
coat	O
is	O
worth	O
twice	O
as	O
much	O
as	O
the	O
linen	O
.	O

But	O
this	O
is	O
a	O
mere	O
quantitative	O
difference	O
,	O
which	O
for	O
the	O
present	O
does	O
not	O
concern	O
us	O
.	O

We	O
bear	O
in	O
mind	O
,	O
however	O
,	O
that	O
if	O
the	O
value	O
of	O
the	O
coat	O
is	O
double	O
that	O
of	O
10	O
yds	O
of	O
linen	O
,	O
20	O
yds	O
of	O
linen	O
must	O
have	O
the	O
same	O
value	O
as	O
one	O
coat	O
.	O

So	O
far	O
as	O
they	O
are	O
values	O
,	O
the	O
coat	O
and	O
the	O
linen	O
are	O
things	O
of	O
a	O
like	O
substance	O
,	O
objective	O
expressions	O
of	O
essentially	O
identical	O
labour	O
.	O

But	O
tailoring	O
and	O
weaving	O
are	O
,	O
qualitatively	O
,	O
different	O
kinds	O
of	O
labour	O
.	O

There	O
are	O
,	O
however	O
,	O
states	O
of	O
society	O
in	O
which	O
one	O
and	O
the	O
same	O
man	O
does	O
tailoring	O
and	O
weaving	O
alternately	O
,	O
in	O
which	O
case	O
these	O
two	O
forms	O
of	O
labour	O
are	O
mere	O
modifications	O
of	O
the	O
labour	O
of	O
the	O
same	O
individual	O
,	O
and	O
not	O
special	O
and	O
fixed	O
functions	O
of	O
different	O
persons	O
,	O
just	O
as	O
the	O
coat	O
which	O
our	O
tailor	O
makes	O
one	O
day	O
,	O
and	O
the	O
trousers	O
which	O
he	O
makes	O
another	O
day	O
,	O
imply	O
only	O
a	O
variation	O
in	O
the	O
labour	O
of	O
one	O
and	O
the	O
same	O
individual	O
.	O

Moreover	O
,	O
we	O
see	O
at	O
a	O
glance	O
that	O
,	O
in	O
our	O
capitalist	O
society	O
,	O
a	O
given	O
portion	O
of	O
human	O
labour	O
is	O
,	O
in	O
accordance	O
with	O
the	O
varying	O
demand	O
,	O
at	O
one	O
time	O
supplied	O
in	O
the	O
form	O
of	O
tailoring	O
,	O
at	O
another	O
in	O
the	O
form	O
of	O
weaving	O
.	O

This	O
change	O
may	O
possibly	O
not	O
take	O
place	O
without	O
friction	O
,	O
but	O
take	O
place	O
it	O
must	O
.	O

Productive	O
activity	O
,	O
if	O
we	O
leave	O
out	O
of	O
sight	O
its	O
special	O
form	O
,	O
viz.	O
,	O
the	O
useful	O
character	O
of	O
the	O
labour	O
,	O
is	O
nothing	O
but	O
the	O
expenditure	O
of	O
human	O
labour	O
power	O
.	O

Tailoring	O
and	O
weaving	O
,	O
though	O
qualitatively	O
different	O
productive	O
activities	O
,	O
are	O
each	O
a	O
productive	O
expenditure	O
of	O
human	O
brains	O
,	O
nerves	O
,	O
and	O
muscles	O
,	O
and	O
in	O
this	O
sense	O
are	O
human	O
labour	O
.	O

They	O
are	O
but	O
two	O
different	O
modes	O
of	O
expending	O
human	O
labour	O
power	O
.	O

Of	O
course	O
,	O
this	O
labour	O
power	O
,	O
which	O
remains	O
the	O
same	O
under	O
all	O
its	O
modifications	O
,	O
must	O
have	O
attained	O
a	O
certain	O
pitch	O
of	O
development	O
before	O
it	O
can	O
be	O
expended	O
in	O
a	O
multiplicity	O
of	O
modes	O
.	O

But	O
the	O
value	O
of	O
a	O
commodity	O
represents	O
human	O
labour	O
in	O
the	O
abstract	O
,	O
the	O
expenditure	O
of	O
human	O
labour	O
in	O
general	O
.	O

And	O
just	O
as	O
in	O
society	O
,	O
a	O
general	O
or	O
a	O
banker	O
plays	O
a	O
great	O
part	O
,	O
but	O
mere	O
man	O
,	O
on	O
the	O
other	O
hand	O
,	O
a	O
very	O
shabby	O
part	O
,	O
so	O
here	O
with	O
mere	O
human	O
labour	O
.	O

It	O
is	O
the	O
expenditure	O
of	O
simple	O
labour	O
power	O
,	O
i.e.	O
,	O
of	O
the	O
labour	O
power	O
which	O
,	O
on	O
an	O
average	O
,	O
apart	O
from	O
any	O
special	O
development	O
,	O
exists	O
in	O
the	O
organism	O
of	O
every	O
ordinary	O
individual	O
.	O

Simple	O
average	O
labour	O
,	O
it	O
is	O
true	O
,	O
varies	O
in	O
character	O
in	O
different	O
countries	O
and	O
at	O
different	O
times	O
,	O
but	O
in	O
a	O
particular	O
society	O
it	O
is	O
given	O
.	O

Skilled	O
labour	O
counts	O
only	O
as	O
simple	O
labour	O
intensified	O
,	O
or	O
rather	O
,	O
as	O
multiplied	O
simple	O
labour	O
,	O
a	O
given	O
quantity	O
of	O
skilled	O
being	O
considered	O
equal	O
to	O
a	O
greater	O
quantity	O
of	O
simple	O
labour	O
.	O

Experience	O
shows	O
that	O
this	O
reduction	O
is	O
constantly	O
being	O
made	O
.	O

A	O
commodity	O
may	O
be	O
the	O
product	O
of	O
the	O
most	O
skilled	O
labour	O
,	O
but	O
its	O
value	O
,	O
by	O
equating	O
it	O
to	O
the	O
product	O
of	O
simple	O
unskilled	O
labour	O
,	O
represents	O
a	O
definite	O
quantity	O
of	O
the	O
latter	O
labour	O
alone	O
.	O

The	O
different	O
proportions	O
in	O
which	O
different	O
sorts	O
of	O
labour	O
are	O
reduced	O
to	O
unskilled	O
labour	O
as	O
their	O
standard	O
,	O
are	O
established	O
by	O
a	O
social	O
process	O
that	O
goes	O
on	O
behind	O
the	O
backs	O
of	O
the	O
producers	O
,	O
and	O
,	O
consequently	O
,	O
appear	O
to	O
be	O
fixed	O
by	O
custom	O
.	O

For	O
simplicity	O
's	O
sake	O
we	O
shall	O
henceforth	O
account	O
every	O
kind	O
of	O
labour	O
to	O
be	O
unskilled	O
,	O
simple	O
labour	O
;	O
by	O
this	O
we	O
do	O
no	O
more	O
than	O
save	O
ourselves	O
the	O
trouble	O
of	O
making	O
the	O
reduction	O
.	O

Just	O
as	O
,	O
therefore	O
,	O
in	O
viewing	O
the	O
coat	O
and	O
linen	O
as	O
values	O
,	O
we	O
abstract	O
from	O
their	O
different	O
use	O
values	O
,	O
so	O
it	O
is	O
with	O
the	O
labour	O
represented	O
by	O
those	O
values	O
:	O
we	O
disregard	O
the	O
difference	O
between	O
its	O
useful	O
forms	O
,	O
weaving	O
and	O
tailoring	O
.	O

As	O
the	O
use	O
values	O
,	O
coat	O
and	O
linen	O
,	O
are	O
combinations	O
of	O
special	O
productive	O
activities	O
with	O
cloth	O
and	O
yarn	O
,	O
while	O
the	O
values	O
,	O
coat	O
and	O
linen	O
,	O
are	O
,	O
on	O
the	O
other	O
hand	O
,	O
mere	O
homogeneous	O
congelations	O
of	O
undifferentiated	O
labour	O
,	O
so	O
the	O
labour	O
embodied	O
in	O
these	O
latter	O
values	O
does	O
not	O
count	O
by	O
virtue	O
of	O
its	O
productive	O
relation	O
to	O
cloth	O
and	O
yarn	O
,	O
but	O
only	O
as	O
being	O
expenditure	O
of	O
human	O
labour	O
power	O
.	O

Tailoring	O
and	O
weaving	O
are	O
necessary	O
factors	O
in	O
the	O
creation	O
of	O
the	O
use	O
values	O
,	O
coat	O
and	O
linen	O
,	O
precisely	O
because	O
these	O
two	O
kinds	O
of	O
labour	O
are	O
of	O
different	O
qualities	O
;	O
but	O
only	O
in	O
so	O
far	O
as	O
abstraction	O
is	O
made	O
from	O
their	O
special	O
qualities	O
,	O
only	O
in	O
so	O
far	O
as	O
both	O
possess	O
the	O
same	O
quality	O
of	O
being	O
human	O
labour	O
,	O
do	O
tailoring	O
and	O
weaving	O
form	O
the	O
substance	O
of	O
the	O
values	O
of	O
the	O
same	O
articles	O
.	O

Coats	O
and	O
linen	O
,	O
however	O
,	O
are	O
not	O
merely	O
values	O
,	O
but	O
values	O
of	O
definite	O
magnitude	O
,	O
and	O
according	O
to	O
our	O
assumption	O
,	O
the	O
coat	O
is	O
worth	O
twice	O
as	O
much	O
as	O
the	O
ten	O
yards	O
of	O
linen	O
.	O

Whence	O
this	O
difference	O
in	O
their	O
values	O
?	O

It	O
is	O
owing	O
to	O
the	O
fact	O
that	O
the	O
linen	O
contains	O
only	O
half	O
as	O
much	O
labour	O
as	O
the	O
coat	O
,	O
and	O
consequently	O
,	O
that	O
in	O
the	O
production	O
of	O
the	O
latter	O
,	O
labour	O
power	O
must	O
have	O
been	O
expended	O
during	O
twice	O
the	O
time	O
necessary	O
for	O
the	O
production	O
of	O
the	O
former	O
.	O

While	O
,	O
therefore	O
,	O
with	O
reference	O
to	O
use	O
value	O
,	O
the	O
labour	O
contained	O
in	O
a	O
commodity	O
counts	O
only	O
qualitatively	O
,	O
with	O
reference	O
to	O
value	O
it	O
counts	O
only	O
quantitatively	O
,	O
and	O
must	O
first	O
be	O
reduced	O
to	O
human	O
labour	O
pure	O
and	O
simple	O
.	O

In	O
the	O
former	O
case	O
,	O
it	O
is	O
a	O
question	O
of	O
How	O
and	O
What	O
,	O
in	O
the	O
latter	O
of	O
How	O
much	O
?	O

How	O
long	O
a	O
time	O
?	O

Since	O
the	O
magnitude	O
of	O
the	O
value	O
of	O
a	O
commodity	O
represents	O
only	O
the	O
quantity	O
of	O
labour	O
embodied	O
in	O
it	O
,	O
it	O
follows	O
that	O
all	O
commodities	O
,	O
when	O
taken	O
in	O
certain	O
proportions	O
,	O
must	O
be	O
equal	O
in	O
value	O
.	O

If	O
the	O
productive	O
power	O
of	O
all	O
the	O
different	O
sorts	O
of	O
useful	O
labour	O
required	O
for	O
the	O
production	O
of	O
a	O
coat	O
remains	O
unchanged	O
,	O
the	O
sum	O
of	O
the	O
values	O
of	O
the	O
coats	O
produced	O
increases	O
with	O
their	O
number	O
.	O

If	O
one	O
coat	O
represents	O
x	O
days	O
'	O
labour	O
,	O
two	O
coats	O
represent	O
2x	O
days	O
'	O
labour	O
,	O
and	O
so	O
on	O
.	O

But	O
assume	O
that	O
the	O
duration	O
of	O
the	O
labour	O
necessary	O
for	O
the	O
production	O
of	O
a	O
coat	O
becomes	O
doubled	O
or	O
halved	O
.	O

In	O
the	O
first	O
case	O
one	O
coat	O
is	O
worth	O
as	O
much	O
as	O
two	O
coats	O
were	O
before	O
;	O
in	O
the	O
second	O
case	O
,	O
two	O
coats	O
are	O
only	O
worth	O
as	O
much	O
as	O
one	O
was	O
before	O
,	O
although	O
in	O
both	O
cases	O
one	O
coat	O
renders	O
the	O
same	O
service	O
as	O
before	O
,	O
and	O
the	O
useful	O
labour	O
embodied	O
in	O
it	O
remains	O
of	O
the	O
same	O
quality	O
.	O

But	O
the	O
quantity	O
of	O
labour	O
spent	O
on	O
its	O
production	O
has	O
altered	O
.	O

An	O
increase	O
in	O
the	O
quantity	O
of	O
use	O
values	O
is	O
an	O
increase	O
of	O
material	O
wealth	O
.	O

With	O
two	O
coats	O
two	O
men	O
can	O
be	O
clothed	O
,	O
with	O
one	O
coat	O
only	O
one	O
man	O
.	O

Nevertheless	O
,	O
an	O
increased	O
quantity	O
of	O
material	O
wealth	O
may	O
correspond	O
to	O
a	O
simultaneous	O
fall	O
in	O
the	O
magnitude	O
of	O
its	O
value	O
.	O

This	O
antagonistic	O
movement	O
has	O
its	O
origin	O
in	O
the	O
twofold	O
character	O
of	O
labour	O
.	O

Productive	O
power	O
has	O
reference	O
,	O
of	O
course	O
,	O
only	O
to	O
labour	O
of	O
some	O
useful	O
concrete	O
form	O
,	O
the	O
efficacy	O
of	O
any	O
special	O
productive	O
activity	O
during	O
a	O
given	O
time	O
being	O
dependent	O
on	O
its	O
productiveness	O
.	O

Useful	O
labour	O
becomes	O
,	O
therefore	O
,	O
a	O
more	O
or	O
less	O
abundant	O
source	O
of	O
products	O
,	O
in	O
proportion	O
to	O
the	O
rise	O
or	O
fall	O
of	O
its	O
productiveness	O
.	O

On	O
the	O
other	O
hand	O
,	O
no	O
change	O
in	O
this	O
productiveness	O
affects	O
the	O
labour	O
represented	O
by	O
value	O
.	O

Since	O
productive	O
power	O
is	O
an	O
attribute	O
of	O
the	O
concrete	O
useful	O
forms	O
of	O
labour	O
,	O
of	O
course	O
it	O
can	O
no	O
longer	O
have	O
any	O
bearing	O
on	O
that	O
labour	O
,	O
so	O
soon	O
as	O
we	O
make	O
abstraction	O
from	O
those	O
concrete	O
useful	O
forms	O
.	O

However	O
then	O
productive	O
power	O
may	O
vary	O
,	O
the	O
same	O
labour	O
,	O
exercised	O
during	O
equal	O
periods	O
of	O
time	O
,	O
always	O
yields	O
equal	O
amounts	O
of	O
value	O
.	O

But	O
it	O
will	O
yield	O
,	O
during	O
equal	O
periods	O
of	O
time	O
,	O
different	O
quantities	O
of	O
values	O
in	O
use	O
;	O
more	O
,	O
if	O
the	O
productive	O
power	O
rise	O
,	O
fewer	O
,	O
if	O
it	O
fall	O
.	O

The	O
same	O
change	O
in	O
productive	O
power	O
,	O
which	O
increases	O
the	O
fruitfulness	O
of	O
labour	O
,	O
and	O
,	O
in	O
consequence	O
,	O
the	O
quantity	O
of	O
use	O
values	O
produced	O
by	O
that	O
labour	O
,	O
will	O
diminish	O
the	O
total	O
value	O
of	O
this	O
increased	O
quantity	O
of	O
use	O
values	O
,	O
provided	O
such	O
change	O
shorten	O
the	O
total	O
labour	O
time	O
necessary	O
for	O
their	O
production	O
;	O
and	O
vice	O
versâ	O
.	O

On	O
the	O
one	O
hand	O
all	O
labour	O
is	O
,	O
speaking	O
physiologically	O
,	O
an	O
expenditure	O
of	O
human	O
labour	O
power	O
,	O
and	O
in	O
its	O
character	O
of	O
identical	O
abstract	O
human	O
labour	O
,	O
it	O
creates	O
and	O
forms	O
the	O
value	O
of	O
commodities	O
.	O

On	O
the	O
other	O
hand	O
,	O
all	O
labour	O
is	O
the	O
expenditure	O
of	O
human	O
labour	O
power	O
in	O
a	O
special	O
form	O
and	O
with	O
a	O
definite	O
aim	O
,	O
and	O
in	O
this	O
,	O
its	O
character	O
of	O
concrete	O
useful	O
labour	O
,	O
it	O
produces	O
use	O
values	O
.	O

Section	O
3	O
:	O
The	O
Form	O
of	O
Value	O
or	O
Exchange-Value	ORGANIZATION
Commodities	ORGANIZATION
come	O
into	O
the	O
world	O
in	O
the	O
shape	O
of	O
use	O
values	O
,	O
articles	O
,	O
or	O
goods	O
,	O
such	O
as	O
iron	O
,	O
linen	O
,	O
corn	O
,	O
&	O
c	O
.	O

This	O
is	O
their	O
plain	O
,	O
homely	O
,	O
bodily	O
form	O
.	O

They	O
are	O
,	O
however	O
,	O
commodities	O
,	O
only	O
because	O
they	O
are	O
something	O
twofold	O
,	O
both	O
objects	O
of	O
utility	O
,	O
and	O
,	O
at	O
the	O
same	O
time	O
,	O
depositories	O
of	O
value	O
.	O

They	O
manifest	O
themselves	O
therefore	O
as	O
commodities	O
,	O
or	O
have	O
the	O
form	O
of	O
commodities	O
,	O
only	O
in	O
so	O
far	O
as	O
they	O
have	O
two	O
forms	O
,	O
a	O
physical	O
or	O
natural	O
form	O
,	O
and	O
a	O
value	O
form	O
.	O

The	O
reality	O
of	O
the	O
value	O
of	O
commodities	O
differs	O
in	O
this	O
respect	O
from	O
Dame	O
Quickly	O
,	O
that	O
we	O
do	O
n't	O
know	O
``	O
where	O
to	O
have	O
it	O
.	O
''	O

The	O
value	O
of	O
commodities	O
is	O
the	O
very	O
opposite	O
of	O
the	O
coarse	O
materiality	O
of	O
their	O
substance	O
,	O
not	O
an	O
atom	O
of	O
matter	O
enters	O
into	O
its	O
composition	O
.	O

Turn	O
and	O
examine	O
a	O
single	O
commodity	O
,	O
by	O
itself	O
,	O
as	O
we	O
will	O
,	O
yet	O
in	O
so	O
far	O
as	O
it	O
remains	O
an	O
object	O
of	O
value	O
,	O
it	O
seems	O
impossible	O
to	O
grasp	O
it	O
.	O

If	O
,	O
however	O
,	O
we	O
bear	O
in	O
mind	O
that	O
the	O
value	O
of	O
commodities	O
has	O
a	O
purely	O
social	O
reality	O
,	O
and	O
that	O
they	O
acquire	O
this	O
reality	O
only	O
in	O
so	O
far	O
as	O
they	O
are	O
expressions	O
or	O
embodiments	O
of	O
one	O
identical	O
social	O
substance	O
,	O
viz.	O
,	O
human	O
labour	O
,	O
it	O
follows	O
as	O
a	O
matter	O
of	O
course	O
,	O
that	O
value	O
can	O
only	O
manifest	O
itself	O
in	O
the	O
social	O
relation	O
of	O
commodity	O
to	O
commodity	O
.	O

In	O
fact	O
we	O
started	O
from	O
exchange	O
value	O
,	O
or	O
the	O
exchange	O
relation	O
of	O
commodities	O
,	O
in	O
order	O
to	O
get	O
at	O
the	O
value	O
that	O
lies	O
hidden	O
behind	O
it	O
.	O

We	O
must	O
now	O
return	O
to	O
this	O
form	O
under	O
which	O
value	O
first	O
appeared	O
to	O
us	O
.	O

Every	O
one	O
knows	O
,	O
if	O
he	O
knows	O
nothing	O
else	O
,	O
that	O
commodities	O
have	O
a	O
value	O
form	O
common	O
to	O
them	O
all	O
,	O
and	O
presenting	O
a	O
marked	O
contrast	O
with	O
the	O
varied	O
bodily	O
forms	O
of	O
their	O
use	O
values	O
.	O

I	O
mean	O
their	O
money	O
form	O
.	O

Here	O
,	O
however	O
,	O
a	O
task	O
is	O
set	O
us	O
,	O
the	O
performance	O
of	O
which	O
has	O
never	O
yet	O
even	O
been	O
attempted	O
by	O
bourgeois	O
economy	O
,	O
the	O
task	O
of	O
tracing	O
the	O
genesis	O
of	O
this	O
money	O
form	O
,	O
of	O
developing	O
the	O
expression	O
of	O
value	O
implied	O
in	O
the	O
value	O
relation	O
of	O
commodities	O
,	O
from	O
its	O
simplest	O
,	O
almost	O
imperceptible	O
outline	O
,	O
to	O
the	O
dazzling	O
money-form	O
.	O

By	O
doing	O
this	O
we	O
shall	O
,	O
at	O
the	O
same	O
time	O
,	O
solve	O
the	O
riddle	O
presented	O
by	O
money	O
.	O

The	O
simplest	O
value-relation	O
is	O
evidently	O
that	O
of	O
one	O
commodity	O
to	O
some	O
one	O
other	O
commodity	O
of	O
a	O
different	O
kind	O
.	O

Hence	O
the	O
relation	O
between	O
the	O
values	O
of	O
two	O
commodities	O
supplies	O
us	O
with	O
the	O
simplest	O
expression	O
of	O
the	O
value	O
of	O
a	O
single	O
commodity	O
.	O

A.	O
Elementary	O
or	O
Accidental	O
Form	O
Of	O
Value	O
x	O
commodity	O
A	O
=	O
y	O
commodity	O
B	O
,	O
or	O
x	O
commodity	O
A	O
is	O
worth	O
y	O
commodity	O
B.	O
20	O
yards	O
of	O
linen	O
=	O
1	O
coat	O
,	O
or	O
20	O
Yards	O
of	O
linen	O
are	O
worth	O
1	O
coat	O
.	O

1	O
.	O

The	O
two	O
poles	O
of	O
the	O
expression	O
of	O
value	O
.	O

Relative	O
form	O
and	O
Equivalent	O
form	O
The	O
whole	O
mystery	O
of	O
the	O
form	O
of	O
value	O
lies	O
hidden	O
in	O
this	O
elementary	O
form	O
.	O

Its	O
analysis	O
,	O
therefore	O
,	O
is	O
our	O
real	O
difficulty	O
.	O

Here	O
two	O
different	O
kinds	O
of	O
commodities	O
-LRB-	O
in	O
our	O
example	O
the	O
linen	O
and	O
the	O
coat	O
-RRB-	O
,	O
evidently	O
play	O
two	O
different	O
parts	O
.	O

The	O
linen	O
expresses	O
its	O
value	O
in	O
the	O
coat	O
;	O
the	O
coat	O
serves	O
as	O
the	O
material	O
in	O
which	O
that	O
value	O
is	O
expressed	O
.	O

The	O
former	O
plays	O
an	O
active	O
,	O
the	O
latter	O
a	O
passive	O
,	O
part	O
.	O

The	O
value	O
of	O
the	O
linen	O
is	O
represented	O
as	O
relative	O
value	O
,	O
or	O
appears	O
in	O
relative	O
form	O
.	O

The	O
coat	O
officiates	O
as	O
equivalent	O
,	O
or	O
appears	O
in	O
equivalent	O
form	O
.	O

The	O
relative	O
form	O
and	O
the	O
equivalent	O
form	O
are	O
two	O
intimately	O
connected	O
,	O
mutually	O
dependent	O
and	O
inseparable	O
elements	O
of	O
the	O
expression	O
of	O
value	O
;	O
but	O
,	O
at	O
the	O
same	O
time	O
,	O
are	O
mutually	O
exclusive	O
,	O
antagonistic	O
extremes	O
-	O
i.e.	O
,	O
poles	O
of	O
the	O
same	O
expression	O
.	O

They	O
are	O
allotted	O
respectively	O
to	O
the	O
two	O
different	O
commodities	O
brought	O
into	O
relation	O
by	O
that	O
expression	O
.	O

It	O
is	O
not	O
possible	O
to	O
express	O
the	O
value	O
of	O
linen	O
in	O
linen	O
.	O

20	O
yards	O
of	O
linen	O
=	O
20	O
yards	O
of	O
linen	O
is	O
no	O
expression	O
of	O
value	O
.	O

On	O
the	O
contrary	O
,	O
such	O
an	O
equation	O
merely	O
says	O
that	O
20	O
yards	O
of	O
linen	O
are	O
nothing	O
else	O
than	O
20	O
yards	O
of	O
linen	O
,	O
a	O
definite	O
quantity	O
of	O
the	O
use	O
value	O
linen	O
.	O

The	O
value	O
of	O
the	O
linen	O
can	O
therefore	O
be	O
expressed	O
only	O
relatively	O
-	O
i.e.	O
,	O
in	O
some	O
other	O
commodity	O
.	O

The	O
relative	O
form	O
of	O
the	O
value	O
of	O
the	O
linen	O
presupposes	O
,	O
therefore	O
,	O
the	O
presence	O
of	O
some	O
other	O
commodity	O
-	O
here	O
the	O
coat	O
-	O
under	O
the	O
form	O
of	O
an	O
equivalent	O
.	O

On	O
the	O
other	O
hand	O
,	O
the	O
commodity	O
that	O
figures	O
as	O
the	O
equivalent	O
can	O
not	O
at	O
the	O
same	O
time	O
assume	O
the	O
relative	O
form	O
.	O

That	O
second	O
commodity	O
is	O
not	O
the	O
one	O
whose	O
value	O
is	O
expressed	O
.	O

Its	O
function	O
is	O
merely	O
to	O
serve	O
as	O
the	O
material	O
in	O
which	O
the	O
value	O
of	O
the	O
first	O
commodity	O
is	O
expressed	O
.	O

No	O
doubt	O
,	O
the	O
expression	O
20	O
yards	O
of	O
linen	O
=	O
1	O
coat	O
,	O
or	O
20	O
yards	O
of	O
linen	O
are	O
worth	O
1	O
coat	O
,	O
implies	O
the	O
opposite	O
relation	O
.	O

1	O
coat	O
=	O
20	O
yards	O
of	O
linen	O
,	O
or	O
1	O
coat	O
is	O
worth	O
20	O
yards	O
of	O
linen	O
.	O

But	O
,	O
in	O
that	O
case	O
,	O
I	O
must	O
reverse	O
the	O
equation	O
,	O
in	O
order	O
to	O
express	O
the	O
value	O
of	O
the	O
coat	O
relatively	O
;	O
and	O
.	O

so	O
soon	O
as	O
I	O
do	O
that	O
the	O
linen	O
becomes	O
the	O
equivalent	O
instead	O
of	O
the	O
coat	O
.	O

A	O
single	O
commodity	O
can	O
not	O
,	O
therefore	O
,	O
simultaneously	O
assume	O
,	O
in	O
the	O
same	O
expression	O
of	O
value	O
,	O
both	O
forms	O
.	O

The	O
very	O
polarity	O
of	O
these	O
forms	O
makes	O
them	O
mutually	O
exclusive	O
.	O

Whether	O
,	O
then	O
,	O
a	O
commodity	O
assumes	O
the	O
relative	O
form	O
,	O
or	O
the	O
opposite	O
equivalent	O
form	O
,	O
depends	O
entirely	O
upon	O
its	O
accidental	O
position	O
in	O
the	O
expression	O
of	O
value	O
-	O
